Product_Id,Rating,Review_Text,Helpfulness,B_Helpfulness
B015T0YLAA,5,The charging is very fast. I'm really happy with that product.,0,0
B015T0YLAA,3,A bit heavy and bulky but I haven't had any issues with it yet,0,0
B015T0YLAA,1,Waste product too too too bulky you cannot carry it in pocket.,0,0
B015T0YLAA,5,Its Amazing product...its charging quickly ....Thanks 2 Amazon,0,0
B015T0YLAA,1,My intex power bank is not working last 1 month...not charging,0,0
B015T0YLAA,5,It is very useful product particularly when we are in journey,0,0
B015T0YLAA,3,Its charging less than three times of 2400mAh capacity phone.,0,0
B015T0YLAA,1,Useless product. Dont ever buy. stopped working after a while,0,0
B015T0YLAA,5,It's a fine product. Able to charge 3 mobiles simultaneously.,0,0
B015T0YLAA,3,A decent power bank..giving me an output of around 7000 mah..,0,0
B015T0YLAA,5,I found it useful and like to recomend that one shuold use it,0,0
B015T0YLAA,1,Having a issue of back up. Performance decreases drastically.,0,0
B015T0YLAA,1,It is not 11000 mah..it is 5000mah powerbank.. fake product..,0,0
B015T0YLAA,3,"Power bank(white) still now going perfectly, working properly",0,0
B015T0YLAA,1,Backup of the same was not good.....so returned back...,0,0
B015T0YLAA,5,great sale great product with great delivery. amazing amazon.,0,0
B015T0YLAA,5,GOOD NICE COMPANION TO TRAVEL WITH. NO HEATING FELT ON USAGE.,0,0
B015T0YLAA,4,i used these power bank for last 7 months.. it's good. but the cable is provided with power bank was  good for 6 months then cable is not working but power bank is still good.. power bank  takes minimum 4-5 hour to full charge.. but power bank gives 8000MAH output only. it's better then mi power bank(mi gives 7000MAH) it has 3 port properly working.. in one hour power bank gives 1000-1200MAH. my phone battery has 2000 MAH. power bank gives input 4 times 0 to 100% when power bank fully charged.. paisa vasul product..,1,1
B015T0YLAA,5,Gives output almost upto 10000-11000mah after fully charged.,0,0
B015T0YLAA,4,"Nice. But, my 2900mah lenovo k3 note only charged 2.5 times.",0,0
B015T0YLAA,4,Quit happy with this power bank....very usefull #belive that,0,0
B015T0YLAA,4,The device is very useful. Little bit heavy. Prompt Delivery,0,0
B015T0YLAA,1,"Disgusting , I think Its a Duplicate One , My 1000 Rs Wasted",0,0
B015T0YLAA,1,this stuff stopped working after 2 weeks...didnt expect this,0,0
B015T0YLAA,4,Good quality product charges my iPhone 6 5 times from 0-100%,0,0
B015T0YLAA,5,i purchased 3 months before till now work good no problem...,0,0
B015T0YLAA,4,"Good product, but the USB lead is non- functional,be aware !",0,0
B015T0YLAA,5,very nice one great its very very useful to me very thanks.,0,0
B015T0YLAA,5,"Overall good product, but size should be a bit more compact.",0,0
B015T0YLAA,5,product of Intex IT-PB11K11000mAh is very very best quaility,0,0
B015T0YLAA,5,Great portable chargerLasts all day once fully charged,0,0
B015T0YLAA,5,"satisfied with the product, charges, mobiles as well as iPad",0,0
B015T0YLAA,5,"Well packed, delivered on time, working fine....worth buying",0,0
B015T0YLAA,3,its good its works for more then two days nice product intex,0,0
B015T0YLAA,1,Discharging very fast and charging intex pb11k is very slow,0,0
B015T0YLAA,3,says 11000mAh but recharges my 2500mAh mobile only  3 times,0,0
B015T0YLAA,4,For charging the power bank regular charger gets heated up.,0,0
B015T0YLAA,5,Nice power bank.. Charges my phone 4-5 times. Juz go for it,0,0
B015T0YLAA,5,it is a wonderful product and very useful during travelling,0,0
B015T0YLAA,5,Nice Product. It charges my phone 3.5 time and faster also.,0,0
B015T0YLAA,5,very good go for it...Charge my HTCsmart phone 4-5 times...,0,0
B015T0YLAA,1,Intex IT -PB11K11000 not charging full .charging only fifty percent indication blink.that's the problem .,2,1
B015T0YLAA,1,"Dear intex ,what is purpose of this thing ,?!!I brought it this thing. So that I recharge mobile when its on low battery,now I need buy another power bank to recharge your power bank ...Its pathetic product,donno how it got some many rating ,..plug it for 2 days ,it will get dry in an hour or two..loose connection ,automatic shut off. You say whatever problem you got in any owed bank ,its just replica of it.My advice :this s s***Update : now its stopped working ,thanks intex for looting me",1,1
B015T0YLAA,1,"never buy this product, it donot charge even a 1250 mha battery.LED torch is also very low light.",2,1
B015T0YLAA,5,Good product,1,1
B015T0YLAA,4,Good product,1,1
B015T0YLAA,5,Good Product,1,1
B015T0YLAA,4,good product,1,1
B015T0YLAA,4,Good Product,1,1
B015T0YLAA,5,Good product,1,1
B015T0YLAA,1,Poor quality,1,1
B015T0YLAA,4,Good perform,1,1
B015T0YLAA,5,Very good...,1,1
B015T0YLAA,5,Good product,1,1
B015T0YLAA,4,Good product,1,1
B015T0YLAA,5,nice product,1,1
B015T0YLAA,1,Worst backup,1,1
B015T0YLAA,5,Nice product,1,1
B015T0YLAA,3,good product,1,1
B015T0YLAA,4,Does the jobJust the product could have been lighter,0,0
B015T0YLAA,1,It's very bad quality product.charging capacity very poor.,0,0
B015T0YLAA,5,Best service by Amazon and very good product but too heavy,0,0
B015T0YLAA,5,Excellent power bank work without any disturbance till now,0,0
B015T0YLAA,1,Stopped working within 1 month! And the usage was also low,0,0
B015T0YLAA,1,the item i received is full of scratches on the back panel,0,0
B015T0YLAA,1,Stopped working last few days...not getting charge..itself,0,0
B015T0YLAA,1,I NEED TO MREPLACE AS THE POWER INPUT REMAINS UNFUNCTIONAL,0,0
B015T0YLAA,5,Another one piece with satisfaction....Thanks Amazon,0,0
B015T0YLAA,4,good backup... and nice to give 3 type of connective port.,0,0
B015T0YLAA,1,For first few days it was fantastic . now draining rapidly,0,0
B015T0YLAA,5,Worth the money & quick delivery by Amazon. Go for it.,0,0
B015T0YLAA,1,"Worst products I ever brought, within three months one port is not working and torch light got faulty.",2,1
B015T0YLAA,4,"It looks good. I just received 2 days back and I am able to charge my mobile comfortably. LED indicator is good so that you can know how much juice is left. It has 3 types of outputs. But it has not included any adapter to change the power bank. You have to connect to computer or you should have your mobile charger to charge the power bank. It looks smart but little heavy. As of now I feel good about owning this product.  Have to see while using this product, how much lie it has.",1,1
B015T0YLAA,5,It is very nise product and it work very fast from Huzaif,0,0
B015T0YLAA,4,Superb! go for it! It charge my iphone 5  almost 4 times.,0,0
B015T0YLAA,4,"Good product, but only able to charge twice in one refill",0,0
B015T0YLAA,4,"product is good, value for money. And it reached on time.",0,0
B015T0YLAA,1,Poor quality product....charge two time with full charge.,0,0
B015T0YLAA,4,very good product. received on time. performance is good.,0,0
B015T0YLAA,4,working fine now.. but cable quality for charging is bad.,0,0
B015T0YLAA,1,Worst thing to buy!!! It stopped charging in just 2 days!,0,0
B015T0YLAA,5,"Such a nice product,fully satisfied with this power bank.",0,0
B015T0YLAA,1,Product looked used... Had multiple scratches on its body,0,0
B015T0YLAA,4,Good product . led light is good.great delivery by amazon,0,0
B015T0YLAA,1,Do not buy all these power banks. All of them are useless,0,0
B015T0YLAA,4,Really very good power bank. i charged my iphone 4 times.,0,0
B015T0YLAA,4,It's is good and Handy... Torch is also added advantage!!,0,0
B015T0YLAA,3,THIS IS HEAVY & LARGE IN SIZE...BUT SPEC IS FINE...,0,0
B015T0YLAA,1,Worst  product. 10 hrs of charging give 20minutes backup,0,0
B015T0YLAA,5,product is very good.butter very good .package is nice .,0,0
B015T0YLAA,5,In time Delivery...and back up was 100% when it arrived.,0,0
B015T0YLAA,4,Package received with intex seal and in good ccondition.,0,0
B015T0YLAA,5,Superb power bank. 11000 mah simply recharge for 4 times,0,0
B015T0YLAA,4,"price is high ,  after 2 days same producr in half price",0,0
B015T0YLAA,4,works well as advertised. but a bit big to carry around.,0,0
B015T0YLAA,1,leekage powerbank with no back up almost like local item,0,0
B015T0YLAA,1,Its was of worst quality i have ever used in power banks,0,0
B015T0YLAA,4,Nice product with stylish look giving good battery back.,0,0
B015T0YLAA,3,My 2600mah phone can be charged maximum 2 and half times,0,0
B015T0YLAA,4,Very good battery back upBut heavy in weight,0,0
B015T0YLAA,4,one of the USB port not working. Otherwise good product.,0,0
B015T0YLAA,3,Worth it....little bit heavy in weight....otherwise good,0,0
B015T0YLAA,4,Good product... Very useful. Battery backup is wonderful,0,0
B015T0YLAA,5,"I am using this more than six months now, working great.",0,0
B015T0YLAA,1,It's not up to the mark! Takes a lot of time to recharge,0,0
B015T0YLAA,2,Slow Charging when using netOnly 6% in 30 minutes,0,0
B015T0YLAA,1,Product is fake . One of the USB socket is not working.,0,0
B015T0YLAA,5,Excellent product. Excellent delivery. Fully satisfied.,0,0
B015T0YLAA,5,Guys plz give this waitlust is full . I'm giving 5stars,0,0
B015T0YLAA,4,works quite well so far and is a very great convenience,0,0
B015T0YLAA,1,Very bad produced backup time of mobile changing 1 time,0,0
B015T0YLAA,1,Used item with scratches all over the body both side...,0,0
B015T0YLAA,5,Awesome product. Charges my iphone 2-3 times completely,0,0
B015T0YLAA,3,What time is replacement expected ?Kindly revert.,0,0
B015T0YLAA,4,very good power bank. i am satisfied with this product.,0,0
B015T0YLAA,3,I don't think i got new product. It looks like used one,0,0
B015T0YLAA,5,it is nice one. quickly charging. i likely it very much,0,0
B015T0YLAA,5,Power bank and ladies suits are as expected as they are,0,0
B015T0YLAA,4,Speed dileveryNice job......Power bank good,0,0
B015T0YLAA,5,Good product but the price decreased after I bought it.,0,0
B015T0YLAA,1,"The product charges fast but unfortunately the 2 ports stopped working within a span.of a week..so then optimum utilisation of the product isn't their.Secondly the power button should always be on sides as and when u charge the phone , ur phone would automatically rest on the  battery back which has the power button which switches off ..so.u have to be exrracarefully..power buttons on sides like mobile phone would be a more convenient option.",1,1
B015T0YLAA,5,"Just few hours before got this product with a price tag of 299/-  feeling lucky! Fair enough to use and handle. The user manual could have been clear enough(by the way it was just a small sheet of paper with some instruction in nut shell), it is working fine with my smartphones(lumia 510, 638 and galaxy s2).  Its has an emergency LED, not so impressed but its nice to have one. Though it is made in China, bought from a Indian company( a kind of proud).",1,1
B015T0YLAA,5,Loved It..!,1,1
B015T0YLAA,5,Good backup,1,1
B015T0YLAA,5,Good device,1,1
B015T0YLAA,4,Really good,1,1
B015T0YLAA,4,Good enough,1,1
B015T0YLAA,1,Bad quality,1,1
B015T0YLAA,5,Self charge is quite fast . Device charging is okayish,0,0
B015T0YLAA,1,dont buy it i gt a defective piece and it doesnt works,0,0
B015T0YLAA,4,Product is very good and pleased with delivery timings,0,0
B015T0YLAA,5,Good one happy to buyWorking goodU may buy,0,0
B015T0YLAA,3,It was worth what i had expected. Thank You!!!!!!!!!!!,0,0
B015T0YLAA,2,Good item but cost is high compairing to other website,0,0
B015T0YLAA,5,Good product with great capacity.3 usb ports are great,0,0
B015T0YLAA,5,A good product to purchase. Nice build up and out put.,0,0
B015T0YLAA,5,Very gud product. Nice backup i am fully satisfied. ..,0,0
B015T0YLAA,4,It's a perfect portable charger. My purpose is solved.,0,0
B015T0YLAA,3,"Lokks bulky, backup as promissed, USB port is not good",0,0
B015T0YLAA,5,"It was working great and I loved it, I got as I wanted",0,0
B015T0YLAA,4,A good powerbank at this price a little bulky but good,0,0
B015T0YLAA,3,USB cable is not comfortable to use. It is very short.,0,0
B015T0YLAA,5,Intex IT-PB11K 11000 mAh Power Bank (White)  I received it in lightening deal in just Rs.299. Thanks amazon for such a great deal.Coming back to the product it is very cozy one and packing is better than xiaomi power banks. Good grip. four ports are very helpful but there is only one USB cable provided with it ( it should be at least 2 nos.)I recommend it to all who really wants to get rid of early battery drainage problem.,1,1
B015T0YLAA,5,Nice product. Using it for last 4 days and loving it.,0,0
B015T0YLAA,3,"It is a good product, I haven't  checked its outcome.",0,0
B015T0YLAA,4,It's a good product. Nice backup and faster charging!,0,0
B015T0YLAA,5,"Csamsung 5"" diaplay mobs 5 time can be charged...",0,0
B015T0YLAA,4,Good product as expected. Can definitely purchase it.,0,0
B015T0YLAA,5,Very nice and useful product. A bit bulky but its ok.,0,0
B015T0YLAA,4,"Very good product, it definitely worth  for the money",0,0
B015T0YLAA,5,I purchased this product and I'm very much satisfied.,0,0
B015T0YLAA,4,Have been using this powerbank for the past 4 months.,0,0
B015T0YLAA,4,Meets my requirements. Found to function effectively.,0,0
B015T0YLAA,3,"11000 mAh but charges only twice, useless do not buy.",0,0
B015T0YLAA,3,But the charging time is 2 day to complete charge....,0,0
B015T0YLAA,5,Product was upto expectation and record delivery time,0,0
B015T0YLAA,3,Works well give a charging backup of almost 8000mah..,0,0
B015T0YLAA,4,Slightly heavy weight.Otherwise a good product.,0,0
B015T0YLAA,5,Good and useful product . Timely delivered by Amazon.,0,0
B015T0YLAA,4,nice power bank.. but very heavy and bit costlier too,0,0
B015T0YLAA,5,"U can buy this product without fear, it's just great!",0,0
B015T0YLAA,4,Really a good one......Worth of Ur money.......,0,0
B015T0YLAA,4,its a better product nd amazone services are amazing.,0,0
B015T0YLAA,3,it's like a 6000 mAH power bank after using about one and half year i wrote this review,2,1
B015T0YLAA,5,"Works like a charm. Completely endorsed, Go for it !",0,0
B015T0YLAA,5,good product and puntual at delivery of the product.,0,0
B015T0YLAA,5,Very good but takes much time to get itself charged.,0,0
B015T0YLAA,4,Charging time is more and discharges rather quickly.,0,0
B015T0YLAA,2,not able to charge with other charger. it is heating,0,0
B015T0YLAA,4,It's a good product at this price. Don't hesitate...,0,0
B015T0YLAA,4,"It is very useful, we can change 3 mobiles at a time",0,0
B015T0YLAA,2,sir pls say me this product under warranty or not...,0,0
B015T0YLAA,1,Wheres 299 you r cheating wity peoples... bull****..,0,0
B015T0YLAA,1,Very bad product. No reliable product. Poor quality.,0,0
B015T0YLAA,3,Lost the charge by just charging one tab of 5000mAH.,0,0
B015T0YLAA,2,How much timewill  take to full charge of power bank,0,0
B015T0YLAA,1,not acutual capacity it only give 5000 charge mobile,0,0
B015T0YLAA,4,"awsom product, the only problem is that it is bulky.",0,0
B015T0YLAA,4,got it for a best deal 299/-. So what else you want?,0,0
B015T0YLAA,5,Best product. I would recommend to buy this product.,0,0
B015T0YLAA,4,It is very important use travelers and it is good ,0,0
B015T0YLAA,3,Not up to the mark... too heavy and too less back up,0,0
B015T0YLAA,5,Good value for Money... able to recharge 4 times of my moto 3rd generation mobile....,2,1
B015T0YLAA,1,I bought this in June and now this is not working. Can someone please help to replace,2,1
B015T0YLAA,1,Very very bad product.... Please dont buy d product,0,0
B015T0YLAA,1,Amazom sarvis is good bat intex power banck is  bad,0,0
B015T0YLAA,4,Good one. Definitely got what I expected from this.,0,0
B015T0YLAA,5,"Used many power banks. But, this one is the best...",0,0
B015T0YLAA,1,Charger was not available along with the power bank,0,0
B015T0YLAA,4,Thank you Amazon.Product is good as expected.,0,0
B015T0YLAA,2,It is too heavy. Only one port is working out of 3.,0,0
B015T0YLAA,5,Its the bwst one..I hav bought 3 pcs in my family..,0,0
B015T0YLAA,5,"Best in service, better for every one, and trusted.",0,0
B015T0YLAA,5,Fast charging.. Good to use.. Little heavy though..,0,0
B015T0YLAA,4,"Iam using this from 4 months,  back up is very good",0,0
B015T0YLAA,4,It's amazingly charges mobile than electric charger,0,0
B015T0YLAA,2,Why adapter is not there in pack..only usb cable...,0,0
B015T0YLAA,4,Thats a nice product.......... U can buy it........,0,0
B015T0YLAA,2,Charges very slowly..not up to the mark as expected,0,0
B015T0YLAA,5,A good product!! Meets the expectations. Works good,0,0
B015T0YLAA,1,Device is defective and not charging even one time.,0,0
B015T0YLAA,1,"Dear Amazon, I received my power bank today.....its seal is tempered. It looks the product is not fresh and it has been used already. Its my first order through oonline mode and it is the last one also. I am not satisfied by it that tge product is tempered. Hope you will not do it with other customers. Please try to ensure that you give sealed and authentic products to your customers.....Thanks",1,1
B015T0YLAA,5,Does it work with samsung galaxy grand prime g530h,0,0
B015T0YLAA,4,"Not Bad, Product takes time for its self charging.",0,0
B015T0YLAA,1,Bad things on yesterday it was 999 on next day 249,0,0
B015T0YLAA,1,"ITEM IS VERY GOOD. BUT, COST YOU PEOPLE TOOK MORE.",0,0
B015T0YLAA,5,Super power bank.....best the best...thanku amazon,0,0
B015T0YLAA,1,Sometimes dosnt work  thats y I m giving it 1 star,0,0
B015T0YLAA,5,Awesome product but USB cable length s short......,0,0
B015T0YLAA,4,I didn't expect much from it but it's working fine,0,0
B015T0YLAA,1,Useless not working. Battery is not working. Fraud,0,0
B015T0YLAA,1,Its duplicate iam getting only one tym full charge,0,0
B015T0YLAA,5,Superb product from amazon thanks amazon and intex,0,0
B015T0YLAA,4,good value for money. need to wait for performance,0,0
B015T0YLAA,5,got it for 299 onlygr8 product at such price,0,0
B015T0YLAA,1,Don't buy it. It will not work properly. It's fake,0,0
B015T0YLAA,5,Best powerbank. Got it for 299 on lightening deal.,0,0
B015T0YLAA,5,Excellence,1,1
B015T0YLAA,5,Good stuff,1,1
B015T0YLAA,4,Awesome ..,1,1
B015T0YLAA,5,It is nice,1,1
B015T0YLAA,5,Satisfied.,1,1
B015T0YLAA,4,Ok,2,1
B015T0YLAA,1,the product main key is not working totally waste,0,0
B015T0YLAA,5,Works very well..using it since last few months..,0,0
B015T0YLAA,5,Awesome product. Charges my iPhone up to 4 times.,0,0
B015T0YLAA,4,I hope this is very helpful products for our life,0,0
B015T0YLAA,2,Its not actually 11000 mah. Its just abot 4000mah,0,0
B015T0YLAA,5,Awsm product. .....ellarum medichoooo loooooiuuuu,0,0
B015T0YLAA,1,This is a good and useful product in cheep price.,0,0
B015T0YLAA,5,Very good product. Met my expectation and purpose,0,0
B015T0YLAA,2,its very slow.. takes forever to charge the phone,0,0
B015T0YLAA,5,Nice and cheap product. It really work very nice.,0,0
B015T0YLAA,4,Got this in a dealDoes its job nicely,0,0
B015T0YLAA,4,nice power bank for any device...! should buy it!,0,0
B015T0YLAA,5,excellent power bank but 10 hours per day charges,0,0
B015T0YLAA,5,I actually thought INTEX would not be such a good choice for a power bank but I'm glad i was wrong.  This charges my phone 4-5 times from 5%-100 in 45-50 mins tops.. I use a Nexus 5.  Got a couple of other friends to get it as well. I got for 899 on the sale which is a steal! My mom uses the INTEX phone & i even got an INTEX washing machine! Excellent products for the price they come at!,1,1
B015T0YLAA,4,"It's an excellent product. The built quality is good. Option to connect multiple devices (2nos of 2.1v and 1no. Of 1.0v) is a clear plus. My IPhone 6plus was getting charged faster than the normal charger I received along with the phone (surprising but true). Overall more than satisfied. Last but not least, thanks to Amazon for delivering with well before my expectation, amazing!",1,1
B015T0YLAA,4,"Very useful product,but charging adapter missing",0,0
B015T0YLAA,1,#faulty product # non-customer support by Amazon,0,0
B015T0YLAA,2,not working as expected or sy as per description,0,0
B015T0YLAA,1,BAKWAS USELESS PRODUCT I REGRET I HAVE PURCHESED,0,0
B015T0YLAA,1,Amazon products delivery is very poor and worst.,0,0
B015T0YLAA,4,Thanks for the valuable gadget.Its a great deal.,0,0
B015T0YLAA,5,Nice product from Intex. Testing in progress. :),0,0
B015T0YLAA,3,Very Good product but delivery service is so bad,0,0
B015T0YLAA,1,It is like already used product..it is not new..,0,0
B015T0YLAA,5,"BUY WITHOUT WORRY , THIS PRODUCT IS RELAY GOOD .",0,0
B015T0YLAA,1,Not at good condition this is 2nd bad experience,0,0
B015T0YLAA,3,It is nice product but the product is very heavy,0,0
B015T0YLAA,3,Out of 3 ports one port is not working properly.,0,0
B015T0YLAA,1,Not a good seller .faulty piece received .,0,0
B015T0YLAA,4,Value for money. A good accessory for travellers,0,0
B015T0YLAA,5,This review is for all those who believe that Amazon fools people by giving lightning deals like 1000rs power bank in 300 Rs. I COMMIT THIS TO ALL THAT I GOT THIS POWER BANK FOR RS 300. YES for 300 you read it right. You need to be ready to crack such deals. Amazon is world brand and wont fake things like this. I got this on time great quality and definitely m using it well.,1,1
B015T0YLAA,5,I like That Power Bank I recommend buy  for you,0,0
B015T0YLAA,3,2 slots give high voltage supply...rest id good,0,0
B015T0YLAA,5,Too good. Thumbs up. Contented with the product,0,0
B015T0YLAA,4,Ultimate product.....Fully happy wit it,0,0
B015T0YLAA,4,Nice product. Charges my htc 826 approx 4 times,0,0
B015T0YLAA,4,It charge the mobile much faster than you think,0,0
B015T0YLAA,3,Products are good branded and reached in time.,0,0
B015T0YLAA,5,Amazing Product.....Worth for the money.......,0,0
B015T0YLAA,1,Worst it is not charging evev a single handset,0,0
B015T0YLAA,4,Product is as it's describedWorth buying,0,0
B015T0YLAA,5,This is fantastic product and is working fine.,0,0
B015T0YLAA,3,good .  okTyped with Panini Keypad,0,0
B015T0YLAA,4,Very good in quality and useful for daily use.,0,0
B015T0YLAA,1,Not working after 2.5 month how It can replace,0,0
B015T0YLAA,1,"Within a month of  delivery, it is not working",0,0
B015T0YLAA,1,Huge bulky heavy. Its like carrying a trouble.,0,0
B015T0YLAA,4,"It works well but it is heavy to carry around,",0,0
B015T0YLAA,5,It takes too much time to be full charged.....,0,0
B015T0YLAA,3,its ok cable pin not working in android phone.,0,0
B015T0YLAA,1,It's fake,1,1
B015T0YLAA,5,Very good,1,1
B015T0YLAA,5,Very good,1,1
B015T0YLAA,5,SOO GOOOD,1,1
B015T0YLAA,5,Very good,1,1
B015T0YLAA,3,It's good,1,1
B015T0YLAA,5,Just wow.,1,1
B015T0YLAA,5,Very good,1,1
B015T0YLAA,5,Vary Good,1,1
B015T0YLAA,5,"Wowwwwww,",1,1
B015T0YLAA,5,Excellent,1,1
B015T0YLAA,5,Nice product. Quite helpful while travelling.,0,0
B015T0YLAA,4,Solid build quality..!!Has a torch too.,0,0
B015T0YLAA,3,Connecting cable length should have been more,0,0
B015T0YLAA,5,"Good looking, powerful gadget !!! Awesome!!!!",0,0
B015T0YLAA,1,Worst Product.I am unable to Charge my phone.,0,0
B015T0YLAA,2,The of the power bank is bigger and bulkier,0,0
B015T0YLAA,4,best according to price I purchase Only 299/-,0,0
B015T0YLAA,4,Good charges my 3500mah battery almodt 3times,0,0
B015T0YLAA,4,Very nice product. It charges mobile 4 times.,0,0
B015T0YLAA,5,Good product.only flaw is it is little heavy.,0,0
B015T0YLAA,4,"So far it is good, looks like value for money",0,0
B015T0YLAA,4,The product reached in time and good quality.,0,0
B015T0YLAA,5,This product is amazing from Amazon....,0,0
B015T0YLAA,3,Original product came. Good quality. Liked it,0,0
B015T0YLAA,5,good products for amazon service is too goood,0,0
B015T0YLAA,1,Product for damaged after 15 days of usage...,0,0
B015T0YLAA,1,Not working properly.Led light not worked.. charging time 1% per min,2,1
B015T0YLAA,5,worst product wast of money ,0,0
B015T0YLAA,2,it dischares quickly and charge pone slowly.,0,0
B015T0YLAA,3,Its average but not upto my expectation.....,0,0
B015T0YLAA,4,product as mentioned and good in working too,0,0
B015T0YLAA,1,CHARGING JACK HAS BEEN SHOTED AFTER ON WEEK.,0,0
B015T0YLAA,2,It is not 11000mah battery.. Heavy and big..,0,0
B015T0YLAA,1,its not in working condition after 3-4 days.,0,0
B015T0YLAA,3,Good product but charging it takes long time,0,0
B015T0YLAA,4,Nice its working good don't have any problem,0,0
B015T0YLAA,1,it is ok but for charging takes  lot of time,0,0
B015T0YLAA,5,Really good product...recommended to all....,0,0
B015T0YLAA,4,Nice. But gets heated while charging mobile.,0,0
B015T0YLAA,4,Nice product from intex. No issues till now!,0,0
B015T0YLAA,4,Nice product..but quite heavy..hard to carry,0,0
B015T0YLAA,4,Getting good service iPhone 5s charge 4 time,0,0
B015T0YLAA,4,Led comming out of product may easily broke.,0,0
B015T0YLAA,4,Gud product but big In size and also heavy..,0,0
B015T0YLAA,1,Too much bad product not working after 4 use,0,0
B015T0YLAA,4,Is good product . charging is very efficient,0,0
B015T0YLAA,1,Not really good battery backup is very poor,0,0
B015T0YLAA,4,LED doesn't work but charging works great!!,0,0
B015T0YLAA,4,Good so far. Charging is good. Nice backup.,0,0
B015T0YLAA,5,amazing product .... im very much satisfied,0,0
B015T0YLAA,5,"Value for money,Quick and very useful",0,0
B015T0YLAA,5,Supar powar bank nice service fast charging,0,0
B015T0YLAA,3,It is good product. and upto my expectation,0,0
B015T0YLAA,4,"good.Working good,Very good help in travel.",0,0
B015T0YLAA,4,gives rapid charging & easy to operate upon,0,0
B015T0YLAA,5,Best one guys I recommed u to purchase this,0,0
B015T0YLAA,5,"It reaches my expectations,thank you amazon",0,0
B015T0YLAA,4,The product is very useful while travelling,0,0
B015T0YLAA,5,Awesome product...does charge my s4 thrice.,0,0
B015T0YLAA,4,"Performance is ok, it is worth of its price",0,0
B015T0YLAA,3,its performance is SO SO not so impressive.,0,0
B015T0YLAA,2,11000 mah means should be more standardized,0,0
B015T0YLAA,3,Good product.For that price its worth,0,0
B015T0YLAA,1,bad it automatically stop charging my phone,0,0
B015T0YLAA,5,Very useful...It charges my j7 thrice,0,0
B015T0YLAA,4,It did satisfy me as it met my requirement.,0,0
B015T0YLAA,5,Good product. Charges my phone very quickly,0,0
B015T0YLAA,4,Good decent looking n performing product!!!,0,0
B015T0YLAA,4,Good  product.  Work as per specifications.,0,0
B015T0YLAA,5,Good it get charge fast and worth for money,0,0
B015T0YLAA,4,Gud. But at a time 3 phone cannot be charge,0,0
B015T0YLAA,1,I received the package after one week due to delivery issues. The power bank isn't working at all. I charged it for a whole night and its still not working! I have applied for replacement of package.,8,1
B015T0YLAA,1,"Using the product for three days. The product is not as per the specification.The powerbank stops working suddenly and you have to switch it on regular interval. Sometime you will have to switch it on every few seconds. Also it charged my lenovo A7000, once 80% and second time 40%.Buy the product at your risk",1,1
B015T0YLAA,1,After two days of charging i am not able to charge it from any chargers. I checked 5 tp 6 chargers to charge it . but it wont charge. Pathetic and absolutely wastage of Money. This is the third incident which happened to me with Amazon. I dont trust your prodcuts and dont believe in your commitments any more AMAZON.,1,1
B015T0YLAA,1,I got a faulty product.Doesn't work from the first day.,2,1
B015T0YLAA,3,Good electronic products but not long time,0,0
B015T0YLAA,4,really good indian make product keep it up,0,0
B015T0YLAA,1,"Not good, it stopped working after 1 month",0,0
B015T0YLAA,1,Stopped working within a month of purchase,0,0
B015T0YLAA,4,Good back up and very worthy for our money,0,0
B015T0YLAA,1,after use of one weak not charging at all.,0,0
B015T0YLAA,4,Good productGood service from Amazon,0,0
B015T0YLAA,4,Nice product. Works according description.,0,0
B015T0YLAA,1,It's not good. Automatically switched off.,0,0
B015T0YLAA,5,Veryyy niceee service and nice product....,0,0
B015T0YLAA,5,Superb Power bank its too much good !!!!!!,0,0
B015T0YLAA,4,Best pawer bank in intex IP-PB11K11000mah.,0,0
B015T0YLAA,2,Not as much as i expected.delivery is good,0,0
B015T0YLAA,5,Good product at reasonable prices by intex,0,0
B015T0YLAA,3,Nice product from AmazonThanks,0,0
B015T0YLAA,2,Charged phone very slow....huge in size...,0,0
B015T0YLAA,2,"Not as good as claimed by Intex, battery discharges very soon when charge indicator reaches the third LED lamp, also when charging the LED indicator blinks at 2nd LED light all times and never reaches to full 4th LED.My first purchase of Intex and would be my last purchase as well.Not worth the money",1,1
B015T0YLAA,3,Good product. but its Charging pin found very loose from day 1 so connection gives hard time when start of charge to power bank. Once power bank is charged it works well.Small cable provided with power bank is of poor quality so purchahsed a good quality cable in a separate purchase.overall Average,1,1
B015T0YLAA,5,its good,1,1
B015T0YLAA,5,Awesome!,1,1
B015T0YLAA,4,Good one,1,1
B015T0YLAA,4,Useful !,1,1
B015T0YLAA,5,Vey nice,1,1
B015T0YLAA,5,Helpfull,1,1
B015T0YLAA,4,takes too much time to re-charge (6-7hrs),0,0
B015T0YLAA,3,"Working nicely, no issue with the product",0,0
B015T0YLAA,2,"Not a good product, I am not satisfaction",0,0
B015T0YLAA,1,cheatedmicro usb cable not recevied,0,0
B015T0YLAA,4,Good for the price.Back up is reasonable.,0,0
B015T0YLAA,3,It takes 5 hours to charge 2000 MAH Phone,0,0
B015T0YLAA,5,Really Awsm product...nice battery backup,0,0
B015T0YLAA,5,Very good quality and good recharge power,0,0
B015T0YLAA,5,Using nexus 5......it charges really fast,0,0
B015T0YLAA,2,Not upto mark charging only 1 n half time,0,0
B015T0YLAA,2,Not charging mobile as per it's capacity.,0,0
B015T0YLAA,5,Product delivered on time.  Working good.,0,0
