Product_Id,Rating,Review_Text,Helpfulness,B_Helpfulness
B0117H62QK,4,Visible noise in picture quality when flash is not turn on.There is slight heat issue even when phone is not under use.Display is awesome.Very light weight.Media output is acceptable.,0,0
B0117H62QK,1,Mobile battery getting drain so fast compare to other mobile not meeting expectation some time it hang  donot buy if you want good battery backup only positive is good camera quality.,0,0
B0117H62QK,3,The phone is responsive. It misses an SD Card slot and does not have a replaceable battery - rest is good. The price offered by Amazon was bettered by 20% by Flipakrt a week later :-(,0,0
B0117H62QK,4,4 star for only...for a faulty set.i receive...Otherwise company wise...A grt phone ...awesmm experience...5 star for this phone but 4 star for amazon...,0,0
B0117H62QK,3,"It is an average device.Main problems I faced till now(after 36hrs)...1) Taking too much time for getting fully charged.2) rear camera is not good in low light, too much noise.3) not as smooth performance as should be afterall it has octacore processor and 2 gb ram.4) battary backup is avarage.5) display is not 440ppi, I'm sure.Good things about mi4i1) front camera, superb also in low light.2) build quality.3) some extra features related to notifications.4) cool look, easy to hold.5) good OS.Finally I am thinking to return this product. It's not value for money.",2,1
B0117H62QK,1,very much disappointed with the services of amazon.i received a defective product and faced many issues regarding the same.i suggest everyone to buy this product from some other site,0,0
B0117H62QK,3,It is not that good but for its price its worth it . It is not very laggy and it operates smoothly but its camera quality is not upto mark . But again for its worth its pretty good .,0,0
B0117H62QK,4,"This is a really nice product and features are really Good.Only CON""s1. There is no Hands Free in this Box, at this price they should provide a Good Hands free.",0,0
B0117H62QK,5,Very good phone. The best part is camera clarity which is amazing. No other phone in this range will even come close to this. Images shot from 1 to 2 meters give a DSLR type clarity.,0,0
B0117H62QK,2,worst ever phone in best configuration . Internet works so slowly on this phone that even apps does not work properly reason not  known so far.I never expected this from an OEM,0,0
B0117H62QK,5,good quality and amazing performance and also giving a greate battery back in a price range of 13k this the best mobile in market now a days.the looks define the brand quality.,0,0
B0117H62QK,3,great phone for its prize. But the quality of material used is questionable. the Phones working perfectly fine but theres some sound coming from inside the phone whenever i move it.,0,0
B0117H62QK,1,After using this mobile for 6 moths I'm facing battery issue. My battery gets down. Sometimes its just doesn't get charged. Have heard from my colleague that MI has battery problem.,0,0
B0117H62QK,5,Nice phone with the price tag. Highly recommend,1,1
B0117H62QK,5,Awesome Look and features....Stunning display..,1,1
B0117H62QK,3,"Faced display issue after 1 month. Mother board issue. Mi service took 20 days to complete it's delivery. Product is good. But, If you are not in City, Service will be very late :(",0,0
B0117H62QK,2,"Hi this phone is hanging and heating up a lot even on charge , call , net brouzing, watching video, that to unbearable camera lence is not fitted properly i can feel the sharp edge",0,0
B0117H62QK,3,"Phone look is good., Battery heats up always even after MIUI7, poor battery backup. Camera clarity is excellent both front and back camera.Delivery from amazon was excellent.",0,0
B0117H62QK,1,It was useless mobile for me because it burnt and I had many trouble. Mobile was not replaced. No damage in my house was recovered . I would like to suggest not to buy from Amazon.,0,0
B0117H62QK,2,Good one.....  As of now.....Camera is good.....But... octa core is inefficient...!! WasteVery Delicate..... not a rigid hardware...Screen Glass broke .... Screen touch issue,0,0
B0117H62QK,2,My system is got corrupted automatically and now it is in idle and repair made. Heat up very early. For some of the text field there is no enter key or submit button is available.,0,0
B0117H62QK,3,"i purchased this product on sep 23 2015, and its been a month but my battery is not getting charge properly and it is taking more time to get charged. only camera quality is good.",0,0
B0117H62QK,1,"Had very bad experience with the phone. After working for 1 week it suddenly stopped charging.But I am very happy with the costumer care of Amazon, very easily returned it.",0,0
B0117H62QK,3,"Overall phone is working great, but some time i see that internet is working as smooth as it work on other phone.So for the one who dont use internet , this phone is good..",0,0
B0117H62QK,4,Friends can anyone help me to search out where is Profile settings and how to set speed dial on Xiaomi Mi4i ?And about Review except Heating issue the phone is good ?,0,0
B0117H62QK,4,but i didn't get the headsets for my phone  :(,1,1
B0117H62QK,5,good product . hassle free service by amazon .,1,1
B0117H62QK,1,Providing only 10.6gb user memory out of 16gb.,1,1
B0117H62QK,1,In about two months i am facing problem because there is graphics problem as  front camera  is not working well. How to cope this. Also there is many error in display sometimes.,0,0
B0117H62QK,1,My mobile gets over heated. It is so much that my touch screen stopped working. Now they are charging to change touch screen. Although it has been less than a month after using.,0,0
B0117H62QK,4,"Mi4i is a great phone!!!!! the touch response is great, even the picture quality, you can play high definitions games as well, only the sound quality could have been better.....",0,0
B0117H62QK,3,I got mi4i today and it looks awesome and battery is perfect as I want and also camera quality was outstanding but I received a faulty charger and amazon not ready to replace it,0,0
B0117H62QK,4,Nice phone by looksGood cameraNegligible processor lagBattery OKUI z also interestingAmazon's services are perfect.Does not contain earphones,0,0
B0117H62QK,5,This mobile is really good. I purchased it in discount offer that makes it unbeatable in the price range. I am happy with product and seller. Delivery also took very less time.,0,0
B0117H62QK,3,Very good product from MI...the only problem is heating problem and phone is getting strict at some times.. After updating frequently the problem is solved to some extent only.,0,0
B0117H62QK,4,"Awesome phone for the price.. However, there are data connectivity issues.. doesn't work at all if your APN has proxy id set... otherwise too data connectivity is poor and slow",0,0
B0117H62QK,2,"Product is good looking, due to accessories missing want to replace & unable to use, and check the features, if possible pls replace the product with complete accessories & kit",0,0
B0117H62QK,3,"Battery is getting heated,  Internet settings to b checked nd adjusted else full data usage vl b consumed in a flash...Camera clarity is Exxxccceeellleeennnttt.....",0,0
B0117H62QK,1,"phone is hanging frequently-sound/volume is insufficient,even speaker is on could not get much sound-disconnecting at another incoming call..KAPBabu9032213381",0,0
B0117H62QK,3,Camera 5/5Graphics 5/5Design 5/5Network detection 1/5App stops randomly 1/5Sim card removed error randomly 1/5Heating issue during calls 3/5,0,0
B0117H62QK,4,It is very good mobileBut i am facing little problem is that mobile processing is getting slow with timePl help in this materRest all good tks9779335100,0,0
B0117H62QK,1,"Not worth the money. Performance of this phone is horrible, it hangs almost every time i am trying to access the browser and it needs to be restarted atleast 10-12 times a day.",0,0
B0117H62QK,1,"I have ordered the Mi 4i on Oct 13th 2015. My order number was 404-8465780-2409113.The phone run well till date except it got heated when I use internet on 3G or watch video film. But suddenly the phone stop working yesterday.I have charged the phone continuously for 4 hours but still its not getting started. I tried to replace the product but its return or replacement time was only 10 days.I think these chinese product won't work well in India.If there is any replacement warranty or anything then please let me know on 9212515060.Saurabh GuptaMoti Nagar, New Delhi.",2,1
B0117H62QK,5,Excellent mobile in such price. Full value of money. This mobile is so handy. I will recommend to all my friend to buy this or gift someone. Awesome features and amazing look.,0,0
B0117H62QK,5,"Very good phone at this price range, awesome display, good performance, good battery backup, good camera. What else you can demand at this price range?Consider it.",0,0
B0117H62QK,2,"the mobile is not good, during charging, the mobile gets heated very badly & it takes time to cool down. if possible I would like to replace it with a different model. pl help",0,0
B0117H62QK,5,"I am already using a Mi4. Bought this for my Mom, and it's a classic piece. Performance is not as good as Mi4. But it doesn't disappoint you in any department. Just go for it.",0,0
B0117H62QK,3,heating problem and crome notworking properly,1,1
B0117H62QK,4,"Greate phone, the camera clarity is very good",1,1
B0117H62QK,5,"This is really  a nice phone.  It's camera  clarity  is awesome,  almost like an iPhone that too in  Reasonable price.Thanx  Amazon for delivering  the product on time.",0,0
B0117H62QK,3,Getting heated otherwise superb performance and excellent camera qualityCharger was not for Indian had dc outputThat is the only reason for me to return the phone,0,0
B0117H62QK,1,Damn I wanted to get Lenovo K3 Note but my friend brain washed me into getting this piece of s***!!  I hope I can exchange it online with Amazon for K4 Note Lenovo next pls..,0,0
B0117H62QK,1,"Worst Mobile Ever, Not at all durable. Service is Poor, Service Centers are hell people which makes people fool.Don't buy this phone for any reason if u value ur money.",0,0
B0117H62QK,5,"Excellent camera, light weight, Excellent touch, Sight heating (not a big issue), very good battery backup but it take approx 2 hrs to full charge. Overall excellent product.",0,0
B0117H62QK,3,"Phone is good, but I noticed some while spots on perfectly white screen and also there is sound from phone when I shake it.I initiated return for this phone see what happens.",0,0
B0117H62QK,1,Its been only 3 months i bought the phone bt its already giving ame a lot of issues . it keeps hanging  and fails to detect sim  and internet . a lot of issues with the phone,0,0
B0117H62QK,1,Please do not purchase this Mi mobiles they have waste after sales service and when complaint about the careless service of service centre to MI cusromer they are leastbother,0,0
B0117H62QK,4,I am using this phone since one year and I am fully satisfied camera is amazing front and back never hang but I am disappointed no memory card slot overall this phone is good,0,0
B0117H62QK,5,Awesome phone..in this price range..Camera is amazing.The speaker is little bit low as compared to redmi 2 prime 4g.Overall rating will be 8 out of 10,0,0
B0117H62QK,5,"good  quality  of  touch &  camera both,  all  functions  are  work  properly,,,,,,.. in short  say  it  have  all feature  of smart  phone ..... and  price  is reasonable",0,0
B0117H62QK,4,I appreciate the professional way of Amazon by providing additional product...Great job by Chat executiveThe phone is working fine and flawlessly after updating.,0,0
B0117H62QK,4,Phone is gud. But it heats & when v charge batter its not easily charges. So many time i have to reboot then it charged. Else everything is gud. Picture quality is very gud.,0,0
B0117H62QK,4,"This is the good phone for executive personal, till now no objection from me, exclusive service  center is available opposite to Basushree  Cinama Hall, Hazara More, Kolkata",0,0
B0117H62QK,5,"GREAT PRODUCT. AMAZING DESIGN AND BUILD QUALITY. GREAT DELIVERY BY AMAZON. EVERYTHING IS WORKING FINE. GREAT BATTERY LIFE, CONNECTIVITY, CAMERA. GO FOR IT WITHOUT ANY DOUBT.",0,0
B0117H62QK,5,Gifted this phone to Papa.Very happie and very nice experience.Easy to useThank You Amazon for this Navratri offer because got it in very low price.,0,0
B0117H62QK,5,Awesome phone at this price got the phone for 9k with amazon offer. The best phone one can have at this price range. No heating issues. Phone does not hang. looks are good.,0,0
B0117H62QK,2,Touch does not after  four months of using it. It is better to buy from your nearest store. At least you would get the warranty paper and you can claim if it does not work.,0,0
B0117H62QK,5,"Excellent value for money, a second Xiaomi phone for me and I am loving both. The display is 3x better than the Mi3. Fast processing and the dual sim option comes in handy.",0,0
B0117H62QK,5,Product is flawless.. have been using since more than a month now.. all specifications as quoted.. got it at a great deal of 9999 + 15% cashback using hdfc card on mobile..,0,0
B0117H62QK,3,With no external sd card slot the phone memory always increases n at last u have only7.5 gb usable of storing data... Storage problem apart it is the best phone one can get,0,0
B0117H62QK,5,The phone is awesome. The heating issue is pretty much solved with the new updates. If you are looking for something grt at such bugget then this is the right phone for you,0,0
B0117H62QK,5,Good phone with 2 sims good battery life 4g compatibility. Though it gets hot some times but no problem till now. I wish I could increase its memory. OVER ALL A GOOD PHONE.,0,0
B0117H62QK,1,i not setisfide this prodect and you service,1,1
B0117H62QK,3,Good phone.  Amazing themes n battery back jpCamera is mind blowing loving itBut a bit of hanging problem.  Over all performance wise goodLook wise good.,0,0
B0117H62QK,5,"Good features,1)good camera2)good video quality3)good sound quality4)light weight mobile,easy handle5)not lagging ,&& not any heating problem",0,0
B0117H62QK,3,I got it yesterday i read the specification on box it's only 3020mah BATTARY only. But they mentioned mi4i BATTARY will be 3120Mah. Why they cheating like that. Pls reply.,0,0
B0117H62QK,2,"Started heating after usage, battery is poor then expected, UI and design is awesome, if Xiaomi removes problem of heating and battery drain, then this phone is a must buy",0,0
B0117H62QK,4,Best phone with best featuresXiaomi has made innovation compactOnly little Lagging problem is faced and heating problem which will be solved in further updates,0,0
B0117H62QK,1,"Phone is getting hanging, no external memory, no battery backup, Charging problem, not received cash back till now.very very bad phone,,, i'm facing lot of problems.",0,0
B0117H62QK,1,Issue is there in this phone. When I am inserting sim card in the sim slot then the network is not coming. I tried all the possible ways with different sim but no network.,0,0
B0117H62QK,1,"First mobile had no charge and it ws not getting start and later post charged I came to know that flash light also nt working, in short, good offers comes with some risks",0,0
B0117H62QK,5,THANKS AMAZON FOR ITS PRICE 9999FABULOUS Mi 4iBrilliant Camera4G SpeedGORILLA GLASSHEATING BUT  IT NOT THE ISSUEAND MANY MORE FEATURES,0,0
B0117H62QK,3,The phone looks slim and beautiful. It has an outstanding camera made for taking selfie. Only drawback is the mobile gets heated up very rapidly even after system update.,0,0
B0117H62QK,1,Phone is best by performance star but It is heating like anything. You can make omelet on it is badly heating you cant even put in your pocket & cant put on your ear.,0,0
B0117H62QK,5,Very nice phone good quality picture in day light not too much gud in dim light.  But overall gud package.  WiFi connectivity gud.  Gud battery backup.  NYC front camera,0,0
B0117H62QK,5,"Its amazing mobile, amezone giving original items to customer.. I am very much happy with this product.. Amezone courier service is best other than online shopping site.",0,0
B0117H62QK,3,"Internet accessing is very good .Photo quality is goodMajor disadvantage is ""SIM CARD "" is not detected many times. we need to re-insert the sim card again",0,0
B0117H62QK,1,After 12 days of use the highly bragged 13mp camera doesn't work and many other applications too doesn't work on this mobile which runs smoothly on other android devices,0,0
B0117H62QK,4,The phone is really good.Headphones are not part of package.Speakers volume is less compared to other phones.You will get it for 9999 at f**pka*t,0,0
B0117H62QK,1,Good Camera Front and back both are really good...mobile heats up like anything surely not a good phone for gamers...processor and ram is nt as expected sometimes lags when multitasking...MI doesnt provide a headset and the most hated thing is back cover doesnt comes out sim card slot is in sides which opens by a pin which is provided by MI in box that is really a poor thinking..speakers omg nokia 1100 sounds better on headset its fine internal available 10gb that is pretty fair cant extend...will suggest to buy a different phone in this range...defect product,2,1
B0117H62QK,3,Camera quality is excellent even iphone cant give that quality.Everything is good expect the phone is always getting restarted and suddenly battery gets critically low.,0,0
B0117H62QK,1,"I already sold that mobile to half price bcoz it has lot of hanging problems and I didn't like  some options like keyboard, log etc.Please don't buy this mobile..",0,0
B0117H62QK,5,Update MIUI after receiving your phone and no heating problem at all. This is the best smartphone at this price. Camera is even better then those with 20-30k price tag.,0,0
B0117H62QK,5,Awesome phone. Has all the features you would expect in a phone priced about 1.5 times the price at which this phone is available. Highly recommended for others to buy.,0,0
B0117H62QK,4,"4 star as i can't able to retrieve 100 % of my contact list from old android phone. Ringer is not loud enough. photo quality, voice quality & battery life is excellant.",0,0
B0117H62QK,5,"best phone under 10k....battery backup is good,camera good, display excellent,no heating issue.overall product is very goodgot the delivery on the 2nd day itself",0,0
B0117H62QK,4,I use this Mobile back five months ! I can't feel's any problems except extended memory ?  Best in at price ranges ! Any other brand can give that at this range?,0,0
B0117H62QK,4,"The problems are it gets heated sometimes..and the primary camera quality isn't as good as a 13MP camera is expected to be..except that, this phone is really Awesome..",0,0
B0117H62QK,1,"Front cam is not working now, also primary cam quality had gone down. After 2 weeks of purchase facing the problem , 50 % of storage is already consumed by phone apps.",0,0
B0117H62QK,3,PROS* Thin design and light weight* Price is resonableCONS* Ring tone volume is less* Many good products in market at similar price,0,0
B0117H62QK,4,"For the price range, decent and stable phone. The memory and processor are appropriately functional. The GUI is not stock, and while decent can be a turn off for some.",0,0
B0117H62QK,5,"A great value for money product. Great display, voice clarity, multitasking ability and very sleek. Makes me feel many MNCs are selling us greatly overpriced products.",0,0
B0117H62QK,5,"Amazing phone! Awesome secondary camera. Doesn't heat up (I'm not a gamer). Stylish.Primary camera isn't that good.  However, overall, it is very good for its price.",0,0
B0117H62QK,4,Poor's flagship product. 1GB more RAM and More internal ROM would be fantastic even with 2K more. But it is having fair things required in latest phone's expectations.,0,0
B0117H62QK,1,"Not even its been a year the phone has got multiple problems, either it gets hanged frequently, now the phone is getting switched off automatically.very pathetic",0,0
B0117H62QK,4,Best at its price which has unique design as well as unique features though belongs to android family. Low notch bachelor among iPhone which beats down with no change,0,0
B0117H62QK,4,I purchased this phone in 9000 totally worth buying at this price.Display- *****Camera-  ****speed-  ***design- ****software- ****,0,0
B0117H62QK,4,Everything is great about the device except it heats up during gaming and sometimes on charging.  So I am 4* to the product. Great battery life and excellent display.,0,0
B0117H62QK,3,"Good product by Mi, value for money.As i am an average user i found no lags during operation.But i feel phone gets heated when you use it to watch videos.",0,0
B0117H62QK,3,You can not delete multiple contacts simultaneously - its painful.You can not configure multiple gmail accounts simultaneously yet ensuring separate inboxes....,0,0
B0117H62QK,4,The phone is good but need to handle very carefully. I dropped this once and screen got damaged.I replaced it from my own but good product in this price bracket,0,0
B0117H62QK,5,Worth More than 13000 rsPros Sharp Display with high resolution.  Visible under under bright light  Great camera with handy/needful feature  Overall phone build quality  Sound Quality  Amazed by the MIUI (You will love it :) )  Battery life also goodcons  Though 2GB RAM is provided while using it always diplays 1 GB RAM avilable for other application . though that doesn't impact other application performance  I have read/saw some video regarding MI 4i heating issue that doesnt really exists. After intial MIUI update it doesnt exists,2,1
B0117H62QK,1,This mobile is not as per our expectation.we were expecting very fast processsing as per latest budget mobile available.but it is very slow.,3,1
B0117H62QK,3,slow camera change from front to rear.Some application takes time to open. Some time it feels that its unresponsive.Being 2GB ram its not that much fast.,0,0
B0117H62QK,4,"light weight, cool , good camara and battery.. apps are good to work.. battery is not removable nor a memory card insertable.. u hv to be linited with 16 GB in built",0,0
B0117H62QK,5,amazing cell phone... bought it despite my concerns regarding its servicing (if needed)... got more than i wanted... The only issue is it heats up while charging....,0,0
B0117H62QK,5,Its awesome phone really like camera clearity processing speed screen clearity battery backup i like this phone very much i am fully satisfied so please guys buy it.,0,0
B0117H62QK,3,I found phone get heating somuch while charging and connected  to 3G..other than this its worth for money.If xaomi can find solution for heating will be better,0,0
B0117H62QK,4,Camera very niceScreen smoothLot of good featureLittle heating problemExpandale memory should have been providedOverall happy to own it,0,0
B0117H62QK,5,The best one can get.... that's all to say,1,1
B0117H62QK,1,Koriyan  phone nowBed itemFrod,1,1
B0117H62QK,4,"Good looking, smooth smartphone with a gorgeous display & a good battery backup. MIUI is good. An alternative to Moto G3 if you don't care much about stock android.",0,0
B0117H62QK,5,A great smartphone for a low budget and normal usage including like 60% for internet 20% for gaming 5% for music 5% calling  remainig 10% for as personal choice..!!,0,0
B0117H62QK,3,In Product information & warranty sheet it is mentioned that ear phone warranty 6 months & on power bank it is also 6 months but both items are not received by us.,0,0
B0117H62QK,1,Mi4i don't meet my expectations ..... In only six days it's front camera got damaged..... N I am not able to contact  any one because I don't know where to contact,0,0
B0117H62QK,1,The phone cost is lower than the repair cost what Mi service executive was asking. Threw the phone in dustbin. Absolutely worthless. Total waste of money and time.,0,0
B0117H62QK,3,Overall phone performance is seems good but Speaker sound is less than expected. Either it is required to keep a high pitch song etc. otherwise it is less audoble.,0,0
B0117H62QK,1,"WORSE PRODUCT, WHEN WE USE 3G INTERNET CONNECTION, ITS MAKE RED HOT CONDITION , WE CAN'T MAKE CALL THORUGH EAR, BETTER TO MAKE A PACKAGE TO BUY BLUETOOTH HEADSET.",0,0
B0117H62QK,4,"Nice phone at this price,camera,music ,screen,touch all is just awesomeSmall heating problem but negligibleOverall nice phoneHappy to have it.",0,0
B0117H62QK,3,Not quite satisfied with the phone. Hangs a lot. Battery life is okay. No memory card slot. Only 16 gb. Ram is poor as most of it is occupied in system processes.,0,0
B0117H62QK,1,Looks extremely cheap. Avoid MI products.,1,1
B0117H62QK,5,Very good mobileBetter then Samsung,1,1
B0117H62QK,4,Good phone in that bugget .. But it lags and hangs when connecting a new WiFi band ..Otherwise no problemCamera quality is good as per expectation ..,0,0
B0117H62QK,5,gr8 experience wt excellent camera. I have nexus 5 but I found it better features in low price then nexus 5. Dual sim 5 mp front camera wt 16Gb storage rocks !!!,0,0
B0117H62QK,4,Very good product and value for money.Battery lasts great. And display and brightness of screen is brilliant.Only wish there was a memory card slot.,0,0
B0117H62QK,5,Bought this phone after a lot of convincing from friends and family.  I totally love  it.  Amazing camera.  Brilliant features.  An awesome phone for its price.,0,0
B0117H62QK,1,"After fully charging the Battery, it drains out in less than 12 hours for normal usage.And screen heats up after 3 to 5 minutes of continuous usage.",0,0
B0117H62QK,5,"very nice working !. Faced problem on automatic call off, and it was solved by deactivating some features like protect pocket dial, double tap lock screen, etc.",0,0
B0117H62QK,5,"Excellent Product from xiaomiUsing it from past one month and the results are really good.Good Battery life, Great Camera and easy to use interface.",0,0
B0117H62QK,3,"Light weight, and user friendly buttons. But the Battery life is not superb and drains off by afternoon and Battery cannot be changed also, which is a drawback.",0,0
B0117H62QK,2,Phone ekdum ghatiya haiAakhir hai China ka maalKabi batry issue kabhi hang to kabhi charging issue. This review after using of phone 4 months,0,0
B0117H62QK,1,"Initially the product was working fine. After a few days ,while using the front cam, red dots started coming up on the screen. Cannot see anything..bad device.",0,0
B0117H62QK,5,Got this beautiful phone for a price of 8500 only.. Awesome deal and prompt delivery by Amazon... Working good so far.. No heating issue.. Long battery life...,0,0
B0117H62QK,5,A true beauty. Dont miss this.Cons: Low Speaker VolumePros:Slim Unique designGood ScreenBatteryValue for money.,0,0
B0117H62QK,2,"Its rebooting very frequently on a daily basis , little heating while using continuously . ITS SAR value is greater than other phones line Samsung and Micromax",0,0
B0117H62QK,3,I enjoy having Mi 4i. It is a nice and decent phone at this price. Well overall I am happy with the phone but I have some serious issue regarding overheating of phone as per my normal usage. It heats like electric iron sometimes. It have some great features but some of them troubles me. So 3/5 is my rating. 1 star I've taken due to overheating and other star for some complex features which possibly can be less hectic.,5,1
B0117H62QK,2,EXTERNAL BLUETOOTH CONNECTIVITY IS POOR.,1,1
B0117H62QK,4,Quality is good with an Affordable rate.,1,1
B0117H62QK,5,"Overall delivery was quite goodPacking was OKProduct is good, issue is less storage space , only internal memory and no option for external memory",0,0
B0117H62QK,3,Phone is good... But after a month the phone's speakers volume suddenly decreased.. Now hardly able to listen to the calls I recieve or a music I listen to...,0,0
B0117H62QK,5,This phone was really an excellent choice.. I loved it.. But I have booked the mobile in cash back offer but I didn't get the money.. Amazon have cheated me..,0,0
B0117H62QK,3,It is working fyn for me..camera quality is good ...i find only 1 problem..i.e. sometimes calls does not het disconnected even after pressing call end button,0,0
B0117H62QK,4,Mi phone is very good but there is some issuesOf back key is not that good some time hangedAlso company is nt provided earplugsRest is good,0,0
B0117H62QK,3,Battery backup is lessSound quality is greatHeating issue presentPhotos are good quality by cameraI would prefer to buy for 9000 only,0,0
B0117H62QK,3,EVERYTHING PERFECT BUT AFTER 03 DAYS USING WHILE AFTER CHARGING  THE PHONE GET STRUCK AND NOT STARTED .WITH NON REMOVABLE BATTERY U HAVE NO CHANCE OF RESTART,0,0
B0117H62QK,3,"No hands free, no user manual. Its strange no other mobile in past I purchased without these two. Actual memory they mentioned is 16G but usable is only 11.9",0,0
B0117H62QK,4,Fully seald packed item recived. Its a good deal in 9999. Sometimes heat up from the top but its not a big issue overall mi4i is a best phone in this range.,0,0
B0117H62QK,1,Please dont go for xiomi mobile its exacltly fraud china mobile... i brought a mi4i. Now i use my nokia 1600 because my whole my mi4i is in service centre..,0,0
B0117H62QK,5,"Superb, outstanding, phone with excellence no comparison with other phones of the same segment enjoying Rs. 50000 feature in Rs. 8239 bought on Amazon sale.",0,0
B0117H62QK,4,"Good for this price pointGood build quality, Good display, Good performanceCamera is just an average, MiUI has some issues, Slightly overheating",0,0
B0117H62QK,2,"As soon i got the cell the mic r watever was in a bad condition, that was not at all hearing for the one who called me, which was inturn iriitating me a lot",0,0
B0117H62QK,4,Heats up a bit other than that the phone is awesome. So light so definitely needs a case to put on some weight. Excellent camera clarity and good speakers.,0,0
B0117H62QK,2,Features are fine but not up to mark. Even basic features are not working properly.I had repaired 2 times for the call gets disconnected during call.,0,0
B0117H62QK,4,It's a good phone for this price. Really reasonable. I m using the phone for past three months. I don't find any problem till now except low speaker sound.,0,0
B0117H62QK,5,Very nice Phone to have. It is sleek and has good battery backup. I have been using 3G connection throughout the day but the battery works almost 1.5 days.,0,0
B0117H62QK,5,Good mobile.... Real feels premium and fast delivery by Amazon .....even better than flipkart .....and thanks to Amazon to provide this in a best deal ....,0,0
B0117H62QK,5,Mi4i is a cool handset supports a quick change in itself.  The way they designed the product is amazing.  Thanks to Amazon for wonderful  piece of handset.,0,0
B0117H62QK,2,Screen is good. But i am struggling with Internet speed. Internet speed is very poor. Its 0.05 KBPS . And getting intermittent pop up l:- SIM Card Removed.,0,0
B0117H62QK,2,"the phone is getting heated up, frequently video display is going down, i m not getting my cellular net in this mobile and i couldn't understand the reason",0,0
B0117H62QK,1,Redmi 2 prime is 200% better than these,1,1
B0117H62QK,4,Value to money phone... Purchased @ 10K,1,1
B0117H62QK,1,Very good Phone with poor battery life.,1,1
B0117H62QK,4,Memory can not be extended. Rest is ok.,1,1
B0117H62QK,3,Okay product. Slow and hangs. Hate the MI custom UI. Vanilla Android would be anytime better.Probably that's all you can expect at this price point.,0,0
B0117H62QK,5,"Excellent product. Great value of money.After 1 month of use, No problem so far.Working like a charm.Highly recommend mobile phone",0,0
B0117H62QK,1,"mobile looking good, when is used internet or gaming 5 to 10 mints the mobile is heat produced highly mi is worest products is relesed it not good product",0,0
B0117H62QK,5,"Compare to other phone like fast open some file ,transfer file and every thing like OK. but some heating problem and services related issue in Ahmadabad .",0,0
B0117H62QK,5,Superb logistics setup.  I orderee on 14th noon and got delivery on 16th. Standard contents were of the pack was found. However not so  with camera & OS,0,0
B0117H62QK,3,It is not a bad phone but i found some issues with the touch button. The touch is not as good as my previous Nokia Lumia 925. Otherwise the phone is good.,0,0
B0117H62QK,1,"very worst mobile , i have bought same mobile in flip kart compare to that mobile this mobile is very slow and low brightness,i think waste of money",0,0
B0117H62QK,5,Awesome phoneI bought it for just 10k with additional Cashback of 10 % as gift cardNicely working and a recommended phone for this price range,0,0
B0117H62QK,3,I got this phone on Wednesday. Phone feature and performance is okey but their is one big problem  that phone is got heat only after use of half an hour.,0,0
B0117H62QK,1,Not a good product as per not completeed its terms that shown in the prescriptions.The phone mi4i is hang on in between and very slow in processing,0,0
B0117H62QK,5,Excellent phone.. Bought this in megasale with 15% cashbook.... The heating issue easily resolved by updating phone.. Awesome phone in less than 9k bucks,0,0
B0117H62QK,4,phone is so good but service is very very bad in crevice center. i submitted my phone 2 months ago but sill in service center. very bad service of xiomi.,0,0
B0117H62QK,1,I have purchase the phone and it started to get hang and battery is draining bad. When I approach to Amazon they said we cannot do anything regarding it.,0,0
B0117H62QK,5,"This is the third mi phone I have purchased in 3 months, this one was for one of my friend. Mi products are worth because of the Quality and price point.",0,0
B0117H62QK,4,"Great product good screen, feather touch, very thin, low waight.Problem is heating.Amazon also given excellent service.Great amazon....",0,0
B0117H62QK,3,sometimes lags. the software is not stable . there is big heating issue with this mi4i the snapdragon 615 really a heating dragon. battery backup is fine,0,0
B0117H62QK,1,"It's touch is not good. little bit scratch can damage it's touch and your phone will be use less. I bought this phone after one month i put in my jeans' s pocket when i put it out from my pocket it not working because it's touch was damaged. There is no service available everywhere. so it's repair cost is too much, you can buy new smart phone at this repair cost.This phone get very hot while working. After saving contact we can not edit.It has problem of hanging also.",2,1
B0117H62QK,1,Product is very poor in condition. I had also discuss the problem . But not satisfied. Please change the product. Else I will go for the Consumer Court.,0,0
B0117H62QK,5,Great Product!Amazign camera.I bought this for my wife since I have Samsung Note II. My next phone will definitely be from the same company.,0,0
B0117H62QK,5,"The phone is good in this price range, little bit hang is observed sometimes when playing games but its negligible when compared to other specifications",0,0
B0117H62QK,1,This phonr is not working. It is not going to switch on. I have already ordered for replacement but no body came to pick it.really disappointed. .,0,0
B0117H62QK,1,Only Amazon's service was awesome. The product I received was sub standard. Has major issues with connecting to networks and used to hang up constantly.,0,0
B0117H62QK,4,reasonable in price so in performance.,1,1
B0117H62QK,1,net not working...i want to replace...,1,1
B0117H62QK,4,the phone is really worth it for the cost..pictures are suberb and overall performance is amazing. however only drawback is lack of extendable memory..,0,0
B0117H62QK,1,The phone i got is not even switching on.  I put the phone on charging but after 1 hour of charging the phone still not switching on. very disappointed,0,0
B0117H62QK,5,The best product for the paid price...No heating issues...No lag...great performance...it delivers what all said on paper..you can just go for it,0,0
B0117H62QK,1,Worst ever phone I've ever got.  The phone is defective from the day I start using it.  Service centre took too much time to repair it (almost a month),0,0
B0117H62QK,5,"Excellent product , awesome delivery services , no lag in phone , nice camera , with slow mo , display is HD superb product except no headphones in box",0,0
B0117H62QK,5,Yay I got this for 9999 in amazon indian sale for which the mobile phone is worth it.Camera quality is very good and all in one very wise product,0,0
