Product_Id,Rating,Review_Text,Helpfulness,B_Helpfulness
B007HJPBME,1,"I bought 2memory cards, one is working and another one is not working .after the delivery date one memory card is not working. such a cheap quality product in amazon",0,0
B007HJPBME,5,"Amazing!! No lag and easy to organize contents with the adapter provided...Running smoothly on my Galaxy S5.P.S. Prompt and timely delivery,carefully packed :)",0,0
B007HJPBME,5,This product has almost same read speed as SanDisk ultra but the write speed is almost double as compared to ultra.  I made a nice decision to chose it over SanDisk.,0,0
B007HJPBME,5,"Got this offer on a lightning deal at a very reasonable price. So far, had no problems with this micro SD card on my Lumia smartphone. Adapter also working smoothly.",0,0
B007HJPBME,1,"The Samsung micro SD card is fake one. After three weeks of usage it does not work in any phone and card detectors, not detected in phone, all my saved data is gone.",0,0
B007HJPBME,4,Within 2 days ive got the product. Good product. thanks amazon. flipKart was selling the same for 675rs. The speed mentioned is not working as they say but its good.,0,0
B007HJPBME,5,"Excellent, Wonderful and Amazing fast delivery. Thank You Amazon.The product is really well and works very fast. Data transfer speed has an average of 25 Mbps.",0,0
B007HJPBME,4,"Product is nice, however it was shipped via India Post which took a lot more time than committed. Anyways I am happy with the product as I got it for only 419 rupees",0,0
B007HJPBME,1,Not working so I need refund for that card,1,1
B007HJPBME,5,best in class  . Better than sandisk ultra,1,1
B007HJPBME,1,the memory card I received is not original,1,1
B007HJPBME,1,Copying speed is slow...Just 5mb/sec,1,1
B007HJPBME,1,Worst priduct. Don't but duplicate product,1,1
B007HJPBME,2,Its looks 16gb....but i received 14 gb....,1,1
B007HJPBME,1,Worst memory card. Curropt just in 2 days.,1,1
B007HJPBME,1,Corrupt SD Card.... Highly disappointed ..,1,1
B007HJPBME,3,duplicate.... no sign of arrow near EVO...,1,1
B007HJPBME,1,found defective  after 2 month ofuse .....,1,1
B007HJPBME,1,It is not working properly after few days.,1,1
B007HJPBME,4,Nice....I like it. ..Thank You,1,1
B007HJPBME,5,It works great with Yu Yureka. Very good build quality of the microsd card. Offers great features against extreme conditions with 10 years warranty which is best among other cards. It does not make my Yu Yureka heat. Very fast delivery from amazon. Transfer speed is really good other reviews have already written about it. Buy this because you are going to buy a micrsd card one time only so invest in good quality for your data to be safe for a long time. This is the best 16gb microsd card for a great price as it has very superior quality.,2,1
B007HJPBME,4,The product is good and not great because I found that the data transfer rate was a bit too slow in comparison with rivals in the market. Otherwise its rather great,0,0
B007HJPBME,4,It is meeting most of the characteristics which are prescribed... Nice product to purchase... Especially for smartphone... Writing and reading speed is satisfactory,0,0
B007HJPBME,5,Hi Friends//Samsung Evo 16GB Class 10 micro SDHC memory... wow!!!!! and awesome working and low price .your money valuable product ..such a good product,0,0
B007HJPBME,5,"i like this product and i am 100% satisfied this is very uniq feature like Water Proof , Maginite proof , Tempreature Proof , X-Ray Proof And 10 Yeear Brand Waranty",0,0
B007HJPBME,5,It's so fast and cheap productit is lovely memory cardIn my mobile it reaches the speed of 23 MB per secondit's the best choice,0,0
B007HJPBME,1,"I received a slightly cracked memory card. It's not reading in any phones, I purchased it on 8 th July 2016 and received today on 14th July 2016. I want a new one!",0,0
B007HJPBME,5,"Wow!, must say.... Amazon delivered my card in 2days from the dispatched date. Truly awesome!! The memory card is working fine with my Lumia.Thankyou amazon.",0,0
B007HJPBME,3,"i have used in lava iris x5 , after that mbl was hanged many time and mbl working now slowly.i dont know wat was the reason.. EVA not support in lava iris x5",0,0
B007HJPBME,5,If u need a mmc thn just go for this one.. an awesome product manufactured by Samsung. Nice packaging and delivery by Amazon. Card fully meets the specs mentioned.,0,0
B007HJPBME,4,This card is working fine for me for past 2 months. No issues. Both read and right speed is great. You can go for this if you are looking for a 64 GB microSD card.,0,0
B007HJPBME,5,Excellent product from Samsung at its unbelievable price. Working is very much faster & smoother as expected. Best memory card under class 10 for samsung mobiles.,0,0
B007HJPBME,1,"Worst product. Mine got corrupted in 6 months and moreover it provides 10 years warranty, but only two service centers in Delhi and they work on weekdays 11 to 5.",0,0
B007HJPBME,4,Soo much disappointed about the performance ....I really thought this would perform well...While my other drives gave me 20 to 30 MB/s this gives me only 8MB/s...,0,0
B007HJPBME,4,"Good Card, meets all requirements for use in Smart phones.  Used with adapter and can be read and written in a Computer.  Recommended buy.  Amazon Shipping... WOW",0,0
B007HJPBME,5,"The memory card performs very well but the seller does not approve COD but on the product says COD available....but other than that, the memory card's just great.",0,0
B007HJPBME,1,"Showing Format option again and again.Unable to read. I used for 3 to 5 month. Earlier it used to work. But right now, showing trouble like,i mention above.",0,0
B007HJPBME,5,Its to good  but it has a limitationSamsung gives only one year warranty But sandix or Kingston gives life time warrantySo think before purchase,0,0
B007HJPBME,4,excellent product i recommended to every one ....im very much well satisfied  with this sd card.thanks for providing this from amazon at worthable price....,0,0
B007HJPBME,2,Card got corrupted and its bakwas product,1,1
B007HJPBME,1,Its fake memory card. Please don't buy it,1,1
B007HJPBME,5,I Was Nervous About What Quality Will Be Delivered To Me.But When I Opened The Packet.Its Was 100 % Original.And The Transfer Speed Is So Good.,0,0
B007HJPBME,5,Blazing fast in reading and writing. I am getting 39 MB/s reading and 10 MB/s writing speed in my yureka phone. Flawless performance in recording full HD videos.,0,0
B007HJPBME,5,Samsung EVO memory card is good and the performance of the card is good and delivery was also before the given time. Really good experience shopping with amazon.,0,0
B007HJPBME,4,"Quality of SD Card is GOOD , speed is bit low but better than class 4, 6, if you use it in power port of laptop will give you best result, satisfied with SD card",0,0
B007HJPBME,3,before you buy this product you have to know actual read and write speedwrite speed = 9-10 MBPsread speed = 18-19 MBPsso it is just okay.,0,0
B007HJPBME,5,"Very good product and nice delivery very fast transfer and looking excellent,it will works perfect looking good with blue colour transfer rate is also very well",0,0
B007HJPBME,5,Grab @ 308.You would love this memory card. Speed is quite good in comparable to Sandisk. 100% Satisfied with the product. Recommended to all..#SMD,0,0
B007HJPBME,5,I bought this for a brother of mine and He & I think that this was incredible..i liked it very much and also i got this on an offer..It cost only Rs 275..NICE!!,0,0
B007HJPBME,5,Transfer speed is very high.By this memory card my phone storage become very fast.I also using it in my camera.I purchased this for my friend.,0,0
B007HJPBME,4,Gud and fast delivery. Card is also very gud and safe. While using with adopter its showing that much speed.otherwise 8mbps speed. Its also deenda upon on ports,0,0
B007HJPBME,1,No service center in India.. Fake Memory Cards by Samsung.. the dont gaurantee you if your memory card willbe replaced by company or not.. dont go with samsung.,0,0
B007HJPBME,5,"Though it cannot surpass my phone's internal drive's speed, hence it's pretty decent i would say. Reading speed is excellent, writing speed could've been better",0,0
B007HJPBME,5,"Really happy to purchase Samsung memory card at 179 include delivery charges ,tnq Amazon for estimated delivery and memory card awesome and got original product",0,0
B007HJPBME,5,"Getting speed of about 9-10 MBps. If you have UHS enabled device, you can get the advertisted speed. And packaging was awesome with a star war film mini poster.",0,0
B007HJPBME,4,Good memory card. Working fine.The adapter provided alongwith the card is very useful. It helps a lot to transfer data quickly from the memory card to PC.,0,0
B007HJPBME,4,I used a card reader and got a speed of around 12-18 MBps . I don't know how to get full speed but the memory card was OK and working so no regret purchasing it,0,0
B007HJPBME,1,Its very poor performance. I ordered Samsung evo orange colored memory card and they send me ordinary black.Though i use it but its very poor performance.,0,0
B007HJPBME,4,"I using this micro SD card and it working absolute fine.  No deviation on read/write speed, of course it is very much compatible to Microsoft Lumia models well.",0,0
B007HJPBME,5,"One of the best memory cards I'v ever bought! Its pretty fast and usable. Out of the 16GB, around 14GB is available for usage. Nice delivery by amazon as well..",0,0
B007HJPBME,4,I am using it on samsung galaxy note 3 which has USB 3. Still it's not as fast as I would have imagined but better than all other cards I used.Go for it.,0,0
B007HJPBME,5,Just as promised work's good with Zen laser good read and write speed thanks to Amazon for the best price 990 rs for a 64gb class 10 product blindly go for it.,0,0
B007HJPBME,1,"Very Bad experiance with this card, last few days ago card corrept automatically, i will try to recovered data but data not receovered. Purchased 3 months ago.",0,0
B007HJPBME,5,"Its a good product in Rs 465, gives good transfer speed( As Evo Class 10 Should).Untill and unless you need the card for some HD Cams, this is your pick!",0,0
B007HJPBME,5,In Market 6th class memory card rate is above 350rs!!In this rate 10th class card Awesome!!The manufacturing is of Taiwan or Korea not from China!!,0,0
B007HJPBME,5,Original and very nice product received in proper time. Thanks amazone.... This card has very fast speed and reduce your mobile response time and make it fast.,0,0
B007HJPBME,5,"The product is quite satisfied, the Amazon services are amazing. People dont have second thought,  just go for it, u wont regret to have this. Thanks to Amazon",0,0
B007HJPBME,5,The data transfer speed is tremendous and the phone does not lag in usage. Samsung Evo Class 10 surely is one of the best memory card in the market at present.,0,0
B007HJPBME,3,Its a gud product but 1 prblm why thrs a sandisk adapter and not samsungs and even after the product is above rs 500 then alsi delivery charges are applied ...,0,0
B007HJPBME,4,"worth to buy...this is my 3rd ""Samsung Evo 16GB 10 micro card"" with gr8 experience. Speed and performance both are good..strongly recommended to buy :)",0,0
B007HJPBME,4,good memory card but speed is not up to the mark. company says that speed will be upto 48 mpbs but not more than 4-5 mpbs.in writing .otherwise is good .,0,0
B007HJPBME,5,Speed is at an average of 6-7 mbps during internal phone transfers and through pc usb 11 mbps average...Worth for the money...Usin it for nearly half an year..,0,0
B007HJPBME,4,"Prices of memory cards have gone up since around 22nd dec. Lucky to get this for Rs 465.Earlier, I have Sandisk ultra microsd 16gb 30mbps. To check best transfer rate possible with the card, I suggest to use SD adapter with your laptop SD card slot.(Samsung) Write 11-12 mbps (using Sandisk card adapter)(Samsung) Write 8-10 mbps (using Samsung card adapter)(Samsung) Read 22-24 mbpsComparatively(Sandisk) Write 8-10 mbps(Sandisk) Read 28-30 mbpsThis card performs better with Sandisk Adapter.",2,1
B007HJPBME,5,Good Memory CardNo Problems At All,1,1
B007HJPBME,1,Every data in it corrupts after sometime,1,1
B007HJPBME,1,Its currupted after a month so damn s***,1,1
B007HJPBME,1,Please don't buy this. It's not working.,1,1
B007HJPBME,5,Good quality product and prompt delivery,1,1
B007HJPBME,4,Using for 3 months.Good but the transfer speed is not that much.I have a doubt whether it is original or not.You can buy it for normal usage no other problem.,0,0
B007HJPBME,1,I have been using this card for last 8 months. In this duration I have lost my saved data 3 times. Sometimes mobile shows the card has damaged. So dispointed.,0,0
B007HJPBME,5,"I have purchased this for my Acer Iconia tab. No issue in recognizing this memory card. And since it is a class 10 category, excellent speed of data transfer.",0,0
B007HJPBME,1,"Received the package in good condition but the internal package was already opened. SD card was taken missing, it just had the adapter. Very much disappointed",0,0
B007HJPBME,4,"like it !but 1 issue with this card _  file or folder can't received and store directly this card,you can received first phone memory then move it to card.",0,0
B007HJPBME,3,You get only 14.something storage space. Transfer speeds somewhat slow. It can be used with any device supporting micro sd cards.But it is satisfactory.,0,0
B007HJPBME,3,"Using on MOTO G-2, no such difference noticed comparing to class 6. Working well. Could not be able to register for warranty. Serial no is showing as invalid.",0,0
B007HJPBME,5,The card quality is really good. I am also satisfied with the delivery by amazon. it is really fast. The only cons is the card is of 29.8 GB instead of 32 gb,0,0
B007HJPBME,5,"This sd card is fantastic buy , as it is x-Ray proof and water proof so way better than Sandisk and transcend, speed is very good, above got it at best price",0,0
B007HJPBME,5,I buy it and really this is very good and very fastBuy it and enjoy it.This memory card market price is 400 to500But amazon price very good,0,0
B007HJPBME,5,Very good service from amazon and memory card was delivered on time.It is woking fine from the day one.decent speed and best option for day to day use.,0,0
B007HJPBME,5,Got it for rs480!After using benchmark apps I got a speed of 8.6 and 16.6 read and write. Plus it has a 10 year warranty...thats absurd haha. Go for it,0,0
B007HJPBME,5,"Exactly as I needed decent 18-20 MB/s Write speed with the SD card adopter and the reading speed is just amazing,,,, copied 1.2 GBs in just less then 10 sec.",0,0
B007HJPBME,1,the memmory card always shows it is failed . always need to reinsert the memmory card in the slot. it is checked its the fault of the card not with the phone,0,0
B007HJPBME,4,Great Deal. Only problem I faced is tearing off the hard cardboard casing and 'earn' the MMC.. :P Otherwise super product with super speed at super price. :),0,0
B007HJPBME,5,"Very good Product, Good Speed (Read + Write), Reasonable Pricing and Very good Service (Delivered within 2-3 working days)What more do you want??",0,0
B007HJPBME,4,write  speed- 17 MbpsRead speed-  27.7 Mbpsoverall a good product for priceI didn't got an SD adapter with this as mentioned in description,0,0
B007HJPBME,5,Does what it should. I got it with some extra discounts --- well worth the money.Build and performance excellent. Comes in a very good package as well.,0,0
B007HJPBME,1,"I copied an movie & try to play it on LED TV. But, the SD card not even detected.. I used and t only once, the very next it doesn't even exist.. Not worthy..",0,0
B007HJPBME,5,best SD card with such resonable ammount . .extream writing & reading speed... recieved with proper invoice with 10 yrs warrenty...best service from Amazon..,0,0
B007HJPBME,1,Worked well in the beginning!...but Moto X Play doesn't read it anymore and Amazon doesn't allow me to get it replaced.Isn't there a 1 year warranty?!,0,0
B007HJPBME,4,"Nice product, Good packaging by Amazon. Timely delivery... overall good experience...Value for money... Good deal. Lower price than market....can be tried..",0,0
B007HJPBME,3,The Product is good and value for money. The service provided by Amazon was very poor so overall the stars are effected.Please apt your service.,0,0
B007HJPBME,5,I love it. My experience with Samsung Evo 32GB Class 10 micro SDHC Card is good and I am happy. I using it with my Lenonv K3 Note. Happy New Year.  Roy John,0,0
B007HJPBME,5,Excellent memory card recivedPrice is to less as compare to market price speed is 14 Mbps is good but print on box is 48  Mbps is to high actual speed,0,0
B007HJPBME,5,"It's a really good SD card, works smoothly. I was skeptic at first due to some bad reviews , but quite satisfied now after using it . One can rely on this .",0,0
B007HJPBME,4,Brought the product for Rs 823Fantastic Product  .. Dont waste time by window shopping !!It is worth for your money  .. And Safe :),0,0
B007HJPBME,5,Get my product genuine . I m happy to become amozon shopping customers.  I m rating to amozon ten on ten in every aspects of  shopping. Thank you so much .,0,0
B007HJPBME,5,Excellent Product from Samsung. I have used both SandiskClass10 and Samsung Evo but EVO is better than Sandisk.Thanks Amazon for your quick delivery.,0,0
B007HJPBME,3,It is too late from my side ..so i cancelled it.but the feathers of this product is good.I bought it from local market.i thik sandisk ultra better than it.,0,0
B007HJPBME,5,1st of all its Samsung and its original thanks to the seller. The read and write speeds are well above average. I suggest if u are low on money go for this,0,0
B007HJPBME,4,Nice and low budget product from Amazon,1,1
B007HJPBME,4,It's working good for last 2 months....,1,1
B007HJPBME,1,Very bad 6 month useing sd card corrped,1,1
B007HJPBME,5,awesome ..with speed btw 30 and 40 mb/s,1,1
B007HJPBME,5,Excellent memory card very good working,1,1
B007HJPBME,5,thanksi ordered this product for my manager and he was happy as he got this memory card with adapter and comparatively lower price than local market,0,0
B007HJPBME,5,Samsung has got smarter with its EVO series. Close ur eyes and get it from amazon.in.. Best price and perfect sd card... Very smooth read and write speed.,0,0
B007HJPBME,3,"I'm using it on mi padI can't use any other explorer or player for copying,moving and removing the files..Except default file browser.:(",0,0
B007HJPBME,1,This SD card become corrupt after 1 month of being used to move photos from my phone to my laptop. Guyes don't buy this product. I loss my important data.,0,0
B007HJPBME,4,Samsung Evo 16GB Memory card it is a very nice working. But after some days  the top of the Colour was gone.so this is a small problem of this memory card,0,0
B007HJPBME,4,"Had Ordered Samsung EVO 32GB Class 10 MicroSDHC Memory Card with Adapter, But received the one without adapter. 4Star for the product and 0 for the seller",0,0
B007HJPBME,4,Using card for few days working OK one star less due to card not matching with the picture shown here. Triangle after EVO missing I don't know the reason.,0,0
B007HJPBME,2,"The product was registered in Samsung, but shows the warranty status as 'Out of Warranty'.Please make it clear, whether the product received is genuine.",0,0
B007HJPBME,4,This is a really good product and works great with lumia 730. Multimedia reads and writes well and resolved a lot of issues which was experienced earlier.,0,0
B007HJPBME,5,I've to say this product is superb. Going by it's specs it will clear all your confusions. So If you want a reliable product then this is the perfect opt,0,0
B007HJPBME,2,I have purchased for this Rs.475....I got adopter along with this...but it doesnt work in the same day which was delivered day.....bad experience to me .,0,0
B007HJPBME,4,"using the item with lenovo a7000, space should be approx 31 GB while I got space approx 29.8 GB, in 8 GB memory card I got 7.46 GB space this does matter",0,0
B007HJPBME,1,Last year may17th I purchased this memory card...before 1year completed ... it's corrupted..now it useless memory card..I'm not satisfied on this product,0,0
B007HJPBME,1,Samsung Evo SD card stopped working after 8 months. It seems Samsung service center won't help you if you purchased from Amazon.Feeling cheated :-(,0,0
B007HJPBME,5,"very good SD card , fast speed my data is safe now .water proof best resultmera SD card pani me 2 din gira rahafir  bi safe nikla awesome yaar .",0,0
B007HJPBME,1,PG9Z-XM5FNQ-YYL3WC sir I have discount coupon and I had give the order of 32 SD card Samsung sir I forget to the coupon discount so help what should I do,0,0
B007HJPBME,3,"I tested it using an app, although speed should have been at least 30mbps, actual performance was only 5mbps. I doubt if its genuine but how to confirm?",0,0
B007HJPBME,5,very fast data writing... 2.7gb memory transfered onto the card with in 1min 35 seconds...but i thnk this speed  is possible to only copetible devices..,0,0
B007HJPBME,4,"Good sd card, transfer speed was good.",1,1
B007HJPBME,3,till now working good but looking fake,1,1
B007HJPBME,5,best memory card and price is low than flipkart.com . i purchased more than rs 120000 from flipkart but now i say amazon price is lower than flipkart .,0,0
B007HJPBME,5,With this class 10 card memory writing and reading speed is super awesome didn't expect this good quality from samsung.  It even comes with an adapter.,0,0
B007HJPBME,5,Best price Best quality Good transfer rateI purchased this item since Jun 2015 and still having no problems and using in my micromax A106 mobile.,0,0
B007HJPBME,4,"Very good,SD card transfer speed very good of 30mbsRate is reasonableCons:-  adapter  should have been provided  along with this card",0,0
B007HJPBME,4,EXCELLENT PRODUCTgood product made by samsung. its read and write speed r suparab. its satisfy me a lot. also samsung give 10 years warranty its great,0,0
B007HJPBME,5,"Best in class memory card for multipurpose, high speed file transfer, secure, better running of apps, finally the best memory card in the price range.",0,0
B007HJPBME,2,"its ok,but not as promised speed. you can purchase it from  snapdeal.my friend purchesed same product from snapdeal it gives good speed than me.",0,0
B007HJPBME,5,"Very good product. Although it is a bit early to write a product review , but initial feel is very positive. On the service side, Amazon is excellent.",0,0
B007HJPBME,4,With quick delivery and in good packing. satisfied with the product as the speed is at lower side to my expectations but still happy with the product.,0,0
B007HJPBME,4,"Working good till now, found not issue speed is also good when used with card reader to transfer date. even in USB storage mode it gives 10 to 12 MB/s",0,0
B007HJPBME,5,good product from Samsung.after comparing on many sites I find it cheapest on Amazon.Good transfer speeds. good for camera or phone.,0,0
B007HJPBME,4,"4 stars for this item because the memory card I ordered turned out to be defective.5 stars for Amazon. They collected the defective card and provided the refund on the same day.After returning the first card, I ordered the same card again and it worked flawlessly. Good speed. Comes with a sd card adapter. And price is decent. Used it with my laptop using a card reader and Windows 7 and now it is set firmly into my Galaxy S5 working really well. Good buy.",2,1
B007HJPBME,5,I got this sd card in 2days by the post  it works very speed..normal sd cards work slowly but it works very fast...and igot this very cheap rate....,0,0
B007HJPBME,5,Data transfer is faster as its Class 10. Using EVO for cameras and Mobiles since 2009 without any trouble.Thanks Amazon for ur speedy delivery!,0,0
B007HJPBME,3,its not as good as the HP or Transcend is.sometimes its detected in phone while sometimes i need to restart my phone for the MC to be detected.,0,0
B007HJPBME,4,"Good work by amazon in delivering this product. Memory card working great but I'm not getting expected transfer speed but it's good,working smoothly.",0,0
B007HJPBME,4,Samsung product is overall good product . This memory is also very good product and working is very fast.So l  advices peoples must buy this product.,0,0
B007HJPBME,1,"I got this 16GB class 10 card for Rs. 259. It's a completely fake memory card; top class cheating. Data saved on memory card is lost on its own. Large size files suddenly turn into 0Kb size files. Or files may become ureadable/unaccesible. Ultimately you will have to delete those unusable files. WARNING: If you are going to buy this, I recommend that you read other reviews as well which clearly elaborate the difference between real and fake cards(with images)",2,1
B007HJPBME,4,"This classy card comes with a Samsung SD adopter. It's 100% genuine and works smoothly. Though I must say that the transfer speed is not much fast (as Sandisk) in mobile, but in PC, the speed is quite decent and fast. Nonetheless, you get a 64 GB Class 10 card, an SD adopter from a brand like Samsung and that too with an attractive price tag ! I bet you can't find a better deal. I loved it ! And by the way, the delivery was fast and excellent. I'm impressed !",2,1
B007HJPBME,1,Stopped working after 2 month of use.,1,1
B007HJPBME,2,after 4 months my sd card is damaged.,1,1
B007HJPBME,5,"Ultimate delivery,  original products",1,1
B007HJPBME,4,The product is nice but it gives 29GB,1,1
B007HJPBME,5,Excellent to product delivery service,1,1
B007HJPBME,4,"Very nice, this phone better than htc",1,1
B007HJPBME,1,Invalid serial number.Its a fake card,1,1
B007HJPBME,1,Not OK. Not able write / delete files,1,1
B007HJPBME,3,This card overheats every time when I open huge games. Even my friends have the same issue. Overheating never happened when I had no cards inserted.,0,0
B007HJPBME,1,"I wish I cant write Zero.Avoid Samsung memory cards, i found issue with both of my 16 & 32 gb cards.Difficult to claim warranty as well.",0,0
B007HJPBME,5,"very nice product as its from samsung a trusted brand, speed is somewhat less then described, mine is 10 Mb/s, but its not really bad and its enough",0,0
B007HJPBME,4,"Good but, many a times i had to format it to reuse, when used in card reader. I have not used it in mobile. Speed of read and write are as expected.",0,0
B007HJPBME,5,Its an again excellent product by Sandisk and superb delivery by Amazon right at your doorstep and thats too free delivery.Amazon is AMAZING!!,0,0
B007HJPBME,2,This memory card it's very low service and It has courupted anytime. I will format this memory card but this card is recourupted so I don't like it.,0,0
B007HJPBME,1,"I give it to 1 star coz, i was getting the sd card of name samsung as i order...bt nt match with colour, not work properly, can't delete any file...",0,0
B007HJPBME,5,Working fine with computer but it do not have fat  32 which do not support my redmi note.Now I have only option that I can use it as pendrive.,0,0
B007HJPBME,5,The memory card works fine on my phone and anyone looking to buy a memory card buy this one one and ignore sandisk as samsung offers a higher speed.,0,0
B007HJPBME,5,"got delievery in time, thanks to amazon.card is extremely good in performancevery fast read and write speedrecomends to every one.",0,0
B007HJPBME,5,Awesome guys it is very good product it have amazing speed and adopter is also very useful for camera and guys I suggest you to go for this product,0,0
B007HJPBME,5,Works like a Gem. Awesome speed. 3 GB transferred within  2.5 mins. Really works smooth. & When you get it for below INR 500 just make a grab...!!!,0,0
B007HJPBME,5,really very good and best memory card phone working capablities are increase and photos open on gallery very fast and really best memory card go it,0,0
B007HJPBME,3,All Samsung products are same. Ok the product has no issue and running well got 14.8 gb of storage space writing speed of this card about 8-10 mbps,0,0
B007HJPBME,4,Nice product good copying speed durable and trustable brand what else you need with Micro sd card go for it great price to I got it in just rs 799.,0,0
B007HJPBME,4,"Guys, i got genuine samsung mmc with manufactured date of june 2015. Excellent packaging. No issues at all for 16gb. U get around 14.9gb available.",0,0
B007HJPBME,5,"Good product. Remember that SD Cards have data transfer based on class 4, 6 and 10. Prefer class 10 for high speed data transfer. This is class 10.",0,0
B007HJPBME,1,After some days of use its showing blank pics. All pics which i captured or recieved etc are showing blank. And all foles are showing corrupt file,0,0
B007HJPBME,4,worth able purchase16gb class10 memory card for 290rs onlywith 10 years Samsung brand warrantywhat else we can expect. must buy.,0,0
B007HJPBME,3,Speed is good. However the material quality is not good. It is not made up of Fiber material. It looks like SIM card and probably made up of paper,0,0
B007HJPBME,3,"The image contains arrow sign, but the card I received do not have an arrow after EVo. So is this card is original or fake. Can anyone let me know",0,0
B007HJPBME,5,thankx to amazonfor such a produthigh speed file transfertrusted certified product from samsungat low prize juat on amazon,0,0
B007HJPBME,5,Fast read and write speeds. works absolutely fine on any sd card reader. If an usb3.0 reader is provided with this product then it would be great.,0,0
B007HJPBME,5,Absolutely worth product for 300 bucks. i am using it for my HTC desire 826 dual. working flawlessly. recommended product buy it without any doubt,0,0
B007HJPBME,5,"Good, especially the write speeds are in the range 12-14 MB/sec. and read speeds are around 25-30 MB/sec. If you want hi-speed transfer go for it.",0,0
B007HJPBME,1,not good its waste item.for copying files its taking more time.loading files in phone also its taking more time.,3,1
B007HJPBME,1,duplicate,2,1
B007HJPBME,5,Allows 30mb of writing speedAnd we get 60gb out of 64gbAnd in exfat format easy to paste files above 4gbNice product by samsung,0,0
B007HJPBME,1,Bad experience because the card is not workingso i return this card. Ples claim the company because this is the reputation of your company.,0,0
B007HJPBME,4,I have been using it for more than eight months and it is working fine. Never had any problem. Very well writing and reading speed. Fine product.,0,0
B007HJPBME,5,"I've using it on my Lumia 1320 for quite a months now and it's doing the job well. I've bought it from Flipkart. Guys, you can purchase this SSD.",0,0
B007HJPBME,4,I like amazon very much compare to flipkart...because cost of items are very low...but quality of product is very very good...so i like amazon...,0,0
B007HJPBME,4,Awesome memory card nice looks fast working at a good price as compared to sandisk uhs-1 class 10 memory card I purchased this product at rs 470.,0,0
B007HJPBME,5,Amazingly fast and we can see the difference between other micro sd cards. Even difference between class 6 and class 10 can be observed properly.,0,0
B007HJPBME,5,Nice product... loved it.. speed is great..but the overalll space is only 14.91 gb only.. where is the rest.. den give me back a hundred rupee...,0,0
B007HJPBME,4,Got This Ultra fast memory card from amazon in 2 days..amazingly fast deliveryWorking Well Have a good speed when conected to pc card,0,0
B007HJPBME,1,"I had taken memory card. only first time it works . after it become unuseful no copy no paste, no format  , only file shows which can not delete.",0,0
B007HJPBME,5,Good product.Was curious to know about the Chip.However when the product arrived and i used i did found it good and durable and same as promised.,0,0
B007HJPBME,1,I am orderd 2 sd card for samsung evo 16 class 10Selection praise 249 rsbut order no and sms  in product Rs 289 rs  (very bad ),0,0
B007HJPBME,5,"this is what i ws looking for..... very good, 10 yrs of warranty, even company is very sure about its quality, durability. speed is awesome......",0,0
B007HJPBME,5,Working as expected no issues at all,1,1
B007HJPBME,5,This is the best card you can get with class 10 with such a low cost at Amazon only.  I suggested this to my friends also.  So i will say buy it,0,0
B007HJPBME,5,"Performance is above my expectations. ..Nice product from Samsung. .& again excellent service from Amazon, received in just 2days ",0,0
B007HJPBME,4,I've used Samsung Evo 16GB Class 10 micro SDHC. I like it. I would like to thank SAMSUNG and Amazon for making available such quality goods.....,0,0
B007HJPBME,5,"Though the max speed is only 48 MBps it work well with my cellphone. Recording 1080p videos is not a problem, it does not slows down the device.",0,0
B007HJPBME,5,"I received this one on yesterday. No doubt genuine product. When I ordered it, it was sell for '494/-Thanks to Amazon. Speed as specified.",0,0
B007HJPBME,4,it's awesome.it's been one month n it works perfectly. thanks fr flipkart fr its promised delivery n gud packing.i recommend dis one personally.,0,0
B007HJPBME,5,Awesome product.  Very high quality product completely satisfied with it.And delivery of amazon team is always upto mark they never fail.,0,0
B007HJPBME,5,"i had purchased it for rupees 479 which is best in the price awesome packaging with adaptor,  the dilevery within 2day by amazon which is great",0,0
B007HJPBME,5,"Good and genuine product, it has a space of around 31Gb and transfer speed is also about 30 to 48 mbps over all i rate it like perfect blinder.",0,0
B007HJPBME,4,As per my experience this is the best memory card available in Indian market for Mobiles. It looks stylish and up-market. Performs brilliantly.,0,0
B007HJPBME,4,I'm buy for my Brother to his cellphone. It's work great.Amazon in best online shopping site.all product are good and trust to buy.,0,0
B007HJPBME,2,Even though it shows 10 years warranty period,0,0
B007HJPBME,1,The picture of card is different from the card has  been delivered. Arrow mark near EVO is missig Dont know how to figure out the issue,0,0
B007HJPBME,5,Product is good and 100% original.Although it is made in phillipines but it is not fake. I tested it by the hwtest in my pc and result is good,0,0
B007HJPBME,5,A perfect product to store any file on ur devices securly ... its been almost 6 months n this has not caused any issues n works just like new.,0,0
B007HJPBME,5,Samsung Evo 16GB Class 10 is AWESOME.........IT'S is original products..So don't worry about this product .Anyone can buying this from Amazon.,0,0
B007HJPBME,5,"Happy with it! 14.92GB space available,works smooth with galaxy S3 and galaxy duos S and compatibility is nearly the same with other fones too",0,0
B007HJPBME,3,"Its working well. Said that, its NOT ORIGINAL. Checked in Samsung site and confirmed.If you are looking for original - dont go for this.",0,0
B007HJPBME,1,"i brought it... and after a month card became write protected...... dont buy this SD Card , buy some other brand like sandisk or any other....",0,0
B007HJPBME,5,"A genuine product, and works smoothly. Transfer speeds are great. Shipping was quick. Will prefer the same seller for future related products.",0,0
B007HJPBME,5,"Its a awesome product from Samsung, I'm getting 48Mbps speed.... Close your eyes & go for it!! And buy it only from amazon for cheap & best...",0,0
